,i_mean,q_mean,i_variance,q_variance,i_skewness,q_skewness,i_psd_mean,i_psd_varience,q_psd_mean,q_psd_varience,i_kurt,q_kurt,I_envelope_mean,Q_envelope_mean,I_zcr,Q_zcr,I_fractal_dimension,Q_fractal_dimension,I_complexity_index,Q_complexity_index,I_iqr_value,Q_iqr_value,I_peak_power,Q_peak_power,I_average_power,Q_average_power,I_papr,Q_papr,modulation
780,6.571783169255227e-05,0.0002106330899845492,1.099888364260275,1.1005193660304093,"[-0.43277904  0.05485752 -0.01384188 ... -0.23368203 -0.16365773
 -0.06458023]","[ 0.18546865  0.08153364 -0.16468384 ...  0.08146966  0.09543151
  0.09515734]",5.467950836852348e-11,9.27661603639419e-20,5.4706490681661255e-11,9.286914384631081e-20,"[-0.45501833 -0.5477098  -1.09743391 ... -0.92640353 -0.58003482
 -0.61592434]","[-0.13801362 -0.26001617  0.49530319 ...  0.13720858  0.35299079
 -0.18659427]",1.3811275855315461,1.3814587277957189,[0 9 8 ... 3 2 3],[ 0 59 41 ... 32 45 45],1.9745665035487425,1.992156500329776,21.495589592238417,21.499651347790945,1.4147748732195233,1.4150310006884994,31.741808491254798,30.334654901767696,1.099888368579108,1.10051941039671,28.859118250573452,27.563943548104074,BPSK
781,-0.00021675622819658361,-0.00012632526704484673,1.1006040084422546,1.1000951600458826,"[-0.35268554 -0.00564274 -0.02990435 ... -0.36110626 -0.07214553
 -0.19513666]","[ 0.36710564  0.24410056  0.03163731 ... -0.44945411 -0.01128939
 -0.59916154]",5.4719801400913894e-11,9.297928695514082e-20,5.4692498387019386e-11,9.2760273349041e-20,"[-0.81076043 -0.93558782 -0.71184431 ... -0.88146007 -1.19299376
 -1.16539037]","[ 0.47257684  0.28857535 -0.67902583 ...  0.47643791 -0.84453552
  1.22423611]",1.381670307478401,1.381214905524878,[0 1 4 ... 4 5 2],[ 0 28 27 ... 20 26 21],1.97900830560611,1.9813136223598435,20.488444684345183,20.557683974515495,1.4152069695795326,1.4143353109521082,31.36266177420804,27.923679048739633,1.100604055425516,1.100095176003954,28.495862448991787,25.382966544923082,QPSK
782,-0.0002992701578314428,-0.00024127832416743523,1.0029033997088326,1.003419977743283,"[-0.04259384  0.00428129  0.10115387 ...  0.05717815  0.13069126
  0.15482039]","[ 0.09678827  0.23935805 -0.45920442 ...  0.16305142  0.04185047
 -0.13715829]",4.988771035877613e-11,9.27164199085804e-20,4.990770174573178e-11,9.281417486647976e-20,"[-0.9965723  -1.18681113 -1.16510041 ... -1.34411174 -1.04951621
 -0.89089553]","[-0.01232296 -0.69913681 -0.26458244 ... -1.0453419  -0.82770303
 -0.65336462]",1.3376443423347626,1.3380621704341118,[0 0 0 ... 0 0 0],[ 0 46 11 ...  3  7 15],1.978165416878575,1.978165416878575,21.43154756623948,21.432319209242557,1.3506861537932668,1.351517537174415,34.93537836741166,35.461371716198315,1.0029034892714577,1.0034200359585113,34.83423753245676,35.34050591517643,BPSK
783,3.986418010804066e-05,4.6056234009750814e-05,1.0025912195664146,1.003289732217514,[0.04290947 0.05243797 0.3033537  ... 0.43070724 0.25352911 0.27642497],"[-0.35724152  0.3988111   0.12156241 ...  0.1084444  -0.19240645
 -0.01530837]",4.985926825025004e-11,9.267906595759939e-20,4.988691884233275e-11,9.284394121351042e-20,"[-1.11073629 -1.12013815 -0.4044283  ... -0.85790479 -1.03282394
 -1.17091796]","[ 1.13652788  0.6804467  -0.3894356  ... -1.36419113 -0.65114731
 -1.12457858]",1.3375293726438127,1.3380170577135742,[0 0 0 ... 0 0 0],[ 0 30  6 ...  1  1  6],1.9774209383650676,1.9759422531305086,20.53660118998827,20.521667645272853,1.3511444838283846,1.3512197776875314,26.240295803662402,27.385527955134883,1.002591221155567,1.0032897343386895,26.172477127236714,27.295732247460737,QPSK
784,-1.5996773383595284e-05,8.680967292484691e-05,1.0004164121326407,1.0007737054562782,[0.14652534 0.38901852 0.27058294 ... 0.30750729 0.23765825 0.29848751],"[ 0.08741094  0.30475098  0.40377727 ... -0.15568641 -0.34559472
 -0.20510133]",4.964249909509307e-11,9.54365280839978e-20,4.965652184076074e-11,9.547473278696582e-20,"[-0.78094136 -0.9154868  -0.56802424 ... -1.0599201  -0.87301227
 -0.98160496]","[-0.21609118 -1.09281095 -1.00825222 ... -1.0891989  -1.13227367
 -0.91142689]",1.3365777810915676,1.3367398045275714,[0 0 0 ... 0 0 0],[ 0 50  4 ...  0  0  0],1.9825410333045341,1.9798579895838824,21.467187115407295,21.502427069262474,1.3490092401407379,1.3492187192581115,30.648978829776425,29.558891983834418,1.000416412388537,1.0007737129921976,30.63622152759437,29.53603956628392,BPSK
785,3.6054206977273326e-06,-4.80868828840658e-05,0.9999524875633251,1.0006302295059701,"[ 0.19966718 -0.00509518 -0.03099833 ...  0.18279655  0.11109947
  0.23601004]","[-0.37632017  0.10889173 -0.15771902 ...  0.02216018 -0.26026031
 -0.48567346]",4.961044943588164e-11,9.532225361782475e-20,4.96476619478528e-11,9.544404192722763e-20,"[-1.35046099 -1.24710372 -0.94649397 ... -1.14820016 -1.25732724
 -0.65029981]","[ 0.11206925 -0.75680333 -0.81853285 ... -1.02040481 -1.03482755
 -0.9764309 ]",1.3361896310371222,1.336600543027488,[0 0 0 ... 0 0 0],[ 0 22  2 ...  0  0  0],1.972861428527329,1.9831621409448759,20.525546484977916,20.495293503808526,1.3483389711774953,1.3494995539371584,27.99863789294693,31.398671186240804,0.9999524875763245,1.0006302318183184,27.999968239300816,31.378895208057006,QPSK
786,0.0001030367920267956,-0.0001714614265375212,1.000618447555484,1.0000123841962438,"[-0.03473576 -0.21902343 -0.17547968 ... -0.07026905  0.10580051
 -0.14353713]","[ 0.24095115  0.11166276 -0.08171833 ...  0.09243357  0.24244165
  0.25250579]",4.970809246316601e-11,9.431931362862759e-20,4.967307167901577e-11,9.418680121112381e-20,"[-0.87218643 -0.92409673 -0.93287755 ... -1.04596976 -1.11057659
 -0.99688774]","[-0.15214262 -1.10741364 -1.00497663 ... -0.99122824 -1.17474568
 -0.9134988 ]",1.3368084180873512,1.3364188634477974,[0 0 0 ... 0 0 0],[ 0 45  0 ...  0  0  0],1.978165416878575,1.995889834120036,21.430818080968415,21.46911035051726,1.3496115458359215,1.348843980481441,32.96490553680137,31.67682226712388,1.000618458172063,1.0000124135952653,32.94453072255123,31.676429048754223,BPSK
787,-0.00010983783418689084,-0.00027725423495633965,0.9999058814616568,0.9998141336536458,"[-0.14082938 -0.0311403  -0.00838113 ...  0.00682657 -0.23829143
 -0.14651263]","[-0.36161424 -0.04508384  0.02245274 ...  0.26881574  0.08700143
  0.03972685]",4.967340854717572e-11,9.417734222805824e-20,4.965423074663451e-11,9.413707919238146e-20,"[-1.15675904 -0.42134494 -1.09612989 ... -1.12808798 -0.84005248
 -0.96543874]","[ 0.12722714 -1.01542676 -1.27797257 ... -1.0272989  -1.28747736
 -1.20039171]",1.336309079766544,1.3362359452070023,[0 0 0 ... 0 0 0],[ 0 22  0 ...  0  0  1],1.9774790437192256,1.993916711431975,20.545698238318206,20.552152016041333,1.3493420891952796,1.348128767282891,25.684853347975896,26.39768218637172,0.999905893526007,0.9998142105235571,25.687270686446702,26.40258750928181,QPSK
788,-0.00010747869059856837,-3.900894909184175e-05,1.0003705116840043,1.0008012820475614,"[ 0.12264974  0.2554232  -0.03731638 ...  0.18904924  0.35293145
  0.06563768]","[-0.14048699  0.05658846  0.21599291 ... -0.47888702 -0.15449883
  0.07859518]",4.984394113443668e-11,8.915366429924459e-20,4.986058904242662e-11,8.920828235888921e-20,"[-0.976935   -1.12521327 -0.69875852 ... -0.89442894 -0.68714321
 -0.9368761 ]","[ 0.72362195 -0.81059279 -0.92677653 ... -0.17100566 -1.12435343
 -1.03331128]",1.3366057056780558,1.3368812788098403,[0 0 0 ... 0 0 0],[ 0 49  8 ...  1  2 11],1.9759422531305086,1.9827573854812806,21.51973237302823,21.41839437439299,1.3490354080472557,1.3494323183387527,26.53211875024837,33.6902133865725,1.0003705232356757,1.0008012835692561,26.522291624937964,33.66323958580446,BPSK
789,0.00025653627522333796,-2.9311311845428896e-05,1.000435869634827,1.0007126958600563,[0.45373291 0.29867985 0.23803683 ... 0.61290896 0.09206439 0.6484611 ],"[ 0.01767449 -0.28427339 -0.20611607 ...  0.25135813 -0.10905077
 -0.10596314]",4.984240376580195e-11,8.916837581581282e-20,4.9863816935026684e-11,8.923214001458536e-20,"[-0.57647391 -1.19050288 -1.17113431 ... -0.35484835 -0.9290983
 -0.31414028]","[-0.30874663 -0.31312532 -0.96058875 ... -0.9301176  -1.18618549
 -1.16707451]",1.336664103313777,1.3368776546628918,[0 0 1 ... 0 0 0],[ 0 21  4 ...  1  1  4],1.9813993538446655,1.987475495709382,20.498415147618886,20.56764674008871,1.3494569034237456,1.3502953796738124,27.72455091641933,25.444819657792248,1.0004359354456878,1.0007126967192104,27.71247006842894,25.426698133452184,QPSK
790,0.00012968329939761145,-0.0003061806487253768,1.0001049565483524,1.000437834646363,"[ 0.03443493 -0.077263    0.01213391 ... -0.16845526 -0.17723617
 -0.0369424 ]","[-0.03437666 -0.28066531 -0.13023084 ...  0.02705546 -0.06831811
  0.02535643]",4.979966213896925e-11,9.132571495689859e-20,4.982025464245532e-11,9.136844745633197e-20,"[-0.8977938  -0.98942568 -1.08122734 ... -0.80065011 -1.18794149
 -1.2339044 ]","[ 0.78563666 -0.94901867 -0.85762926 ... -1.21848568 -1.19704264
 -1.26571373]",1.3365392658824131,1.3367911599691609,[0 0 0 ... 0 0 0],[ 0 48  0 ...  0  0  1],1.9759422531305086,1.9918536819268515,21.519720288778267,21.477349021219787,1.3491617144852102,1.3492879134698903,26.521579866009112,31.80458027203492,1.0001049733661105,1.00043792839295,26.518796098717434,31.79065824016098,BPSK
791,-0.00014988804247982994,9.166727068737551e-05,0.9992783984453796,0.9995687266226806,"[ 0.16645166  0.00703562 -0.2108628  ... -0.10653754 -0.04364254
 -0.21043785]","[ 0.39061092  0.06902205 -0.04186469 ... -0.02557907  0.10072066
 -0.03981242]",4.9762756170364903e-11,9.119510438313316e-20,4.9780449043966713e-11,9.120460181766484e-20,"[-0.28723373 -1.24649503 -1.15705431 ... -1.36335039 -1.25521492
 -0.85520056]","[-0.53284085 -0.69274583 -0.80122568 ... -0.98230717 -1.20022142
 -0.93193359]",1.3360886035168407,1.3361493570137621,[0 0 0 ... 0 0 0],[ 0 26  1 ...  0  0  0],1.9858355277737079,1.9825954408841622,20.487191748090677,20.58643650794321,1.3490985584979955,1.3480948387507468,28.2934913921848,24.649023393280228,0.9992784209118031,0.9995687350255675,28.313922126295974,24.659658240160685,QPSK
792,0.00027463699427673,9.952268339536778e-05,1.0014482264363516,0.9999586901813226,"[ 0.41336968  0.1128962  -0.11353339 ...  0.01727599 -0.05218486
 -0.00546387]","[ 0.49422513  0.16490979  0.14922137 ... -0.106915   -0.02674028
 -0.10585779]",4.9890205007628974e-11,8.932896335940633e-20,4.9824522710763053e-11,8.908292904514721e-20,"[-0.49656398 -0.89062758 -1.01245175 ... -0.85108563 -1.17357754
 -1.16917478]","[ 0.10579893 -1.11960371 -1.12209167 ... -0.85365473 -1.19183224
 -0.85772226]",1.3373183944332767,1.3363510647152206,[0 0 0 ... 0 0 0],[ 0 47  7 ...  0  0  3],1.9907460403855408,1.9761214340790325,21.452067895622186,21.54772767911231,1.3499136872087214,1.3489833855181734,33.35525983339537,27.14498444020567,1.0014483018618314,0.9999587000860873,33.30702121256116,27.14610557202886,BPSK
793,2.7719112357786917e-05,-0.00022534899316768538,1.0010114984847611,1.0018231159604059,"[ 0.13731674  0.14959516  0.14820783 ... -0.01467173  0.02776212
  0.08160519]","[ 0.1753925  -0.16682487 -0.24518497 ...  0.13091109  0.25509656
 -0.11322408]",4.987149646486175e-11,8.921723100782085e-20,4.992182294075953e-11,8.942648315947935e-20,"[-0.86746998 -1.28792316 -1.15434166 ... -1.20855437 -0.72723153
 -1.09542064]","[-0.06986871 -1.03196224 -1.02253885 ... -0.74601065 -1.12974818
 -1.22514116]",1.3369686254219113,1.3375553867917904,[0 0 0 ... 0 0 0],[ 0 27  7 ...  0  2  3],1.9801137883317992,1.985593010336979,20.529766119331306,20.461651944742343,1.3493651136799034,1.3505790197141103,26.389413352603437,30.575296747171155,1.001011499253111,1.0018231667425745,26.362747453244527,30.519654328404737,QPSK
794,-9.436420659152329e-05,-0.00015043821483801633,1.0005521963881572,1.0012387613879432,"[ 0.23612819  0.09400078 -0.01489378 ...  0.24498423  0.11629973
  0.22838366]","[ 0.01235973 -0.02615389  0.11222778 ... -0.07153155 -0.11330583
 -0.23113496]",4.9642704625745305e-11,9.533195136042654e-20,4.967821100309759e-11,9.547330212192515e-20,"[-1.02237699 -1.02384463 -0.83431262 ... -1.11582952 -0.64936577
 -1.1674053 ]","[-0.29562852 -1.09116956 -1.10606554 ... -1.07450935 -1.11709362
 -0.80513643]",1.3364963657766842,1.336978218158414,[0 0 0 ... 0 0 0],[ 0 51  6 ...  0  0  2],1.985593010336979,1.9795767822289805,21.46111686482446,21.425089246581347,1.349426677756421,1.350258402260008,31.585023590588797,34.003021685791616,1.0005522052927585,1.0012387840195984,31.567591799317576,33.96095140190458,BPSK
795,-2.4036667162169526e-05,-8.9454326752832e-05,1.0001807130491076,0.9998470180670751,[0.47183589 0.20132144 0.2150339  ... 0.34766963 0.16156987 0.41919705],"[ 0.01501862  0.00430042  0.37804319 ...  0.07443447 -0.13074574
 -0.25576876]",4.9631542125075375e-11,9.524561801488464e-20,4.962122834190879e-11,9.516484931764789e-20,"[-0.69479349 -0.7511018  -0.91668439 ... -0.96390846 -1.01539447
 -0.63000855]","[-1.10970501 -0.71060102 -0.83204254 ... -1.18720008 -1.30583023
 -0.86405102]",1.3362132230157555,1.3359944426164538,[0 0 0 ... 0 0 0],[ 0 19  5 ...  0  0  4],1.9841712264003384,1.9914123446852676,20.49106012781097,20.55994243973231,1.3487531453217954,1.348934765838964,30.58019382255486,25.65436288705542,1.0001807136268692,0.9998470260691511,30.57466856330846,25.658287936219878,QPSK
796,7.786825558377052e-05,-2.2527131272087126e-05,1.0102654987214776,1.010030182417461,"[-0.05228762 -0.05119706  0.14267963 ...  0.01902101 -0.06254656
  0.13414857]","[ 0.06326112 -0.18498893 -0.00681802 ... -0.31932979 -0.21669534
  0.02531156]",5.0188706916732116e-11,9.420171181111666e-20,5.017070810237963e-11,9.421411023721034e-20,"[-1.08745894 -1.06329189 -0.95072594 ... -1.12956534 -1.0034354
 -0.98344865]","[ 0.14793391 -0.58528661 -0.37725476 ... -0.86340787 -0.90841843
 -0.69316926]",1.3408645568683948,1.3408120419027196,[0 0 0 ... 0 0 0],[ 0 50 29 ... 10 15 29],1.9834750709805615,1.9834750709805615,21.50020440644012,21.500007465681325,1.354792723037364,1.3564192264805726,29.294860986274085,27.979143161199826,1.0102655047849414,1.0100301829249334,28.997190191612233,27.701294113979234,BPSK
797,0.00023002615024843157,-3.5076286805784364e-05,1.008823321980735,1.0110364175363566,[0.23877517 0.01905208 0.27158624 ... 0.31529692 0.24125331 0.33557711],"[-0.16739907  0.11773139  0.27229395 ...  0.16125802 -0.20698741
  0.05959896]",5.011521481566988e-11,9.394776089674057e-20,5.021440508610455e-11,9.436537104180735e-20,"[-1.08323367 -0.87379506 -1.2673576  ... -1.08500471 -1.37152451
 -0.87150081]","[-1.1746847  -0.34030233 -0.55835099 ... -0.71675658 -0.62143908
 -0.8190534 ]",1.3399412336557006,1.341420759201788,[0 0 0 ... 1 1 0],[ 0 22 16 ...  4 14 16],1.9944558954341527,1.978289199491199,20.475574332298972,20.5104548063091,1.3556319535683106,1.356348967558335,29.78911890774109,28.346994039820725,1.0088233748927646,1.0110364187667038,29.528577201046318,28.037559788795086,QPSK
798,-0.0001666847588662595,6.221068924612113e-05,1.0027808264883247,1.0028550623996355,"[ 0.0542418  -0.05712058  0.10472587 ...  0.0210148   0.15229455
  0.04855092]","[-0.0393562  -0.23655787 -0.08245049 ...  0.0103203  -0.11962275
 -0.04615073]",4.9757080717118344e-11,9.534387914478521e-20,4.976208294579099e-11,9.532210637712408e-20,"[-1.01117988 -0.81375527 -1.19114317 ... -1.22505897 -1.39504524
 -1.12268044]","[-0.40080694 -0.75591909 -0.96174714 ... -1.2180329  -1.20191298
 -0.50766989]",1.3374899103007738,1.3374807742647465,[0 0 0 ... 0 0 0],[ 0 52 17 ...  0  1 14],1.9839402191029782,1.9920528403806599,21.49523958101832,21.47758080383944,1.3509098631004581,1.3505852772052118,29.118882527476075,29.733884019696667,1.0027808542721348,1.0028550662698044,29.03813171484204,29.649233493224607,BPSK
799,5.4265860859561204e-05,-3.683572963610401e-05,1.0037150824575685,1.0036794818395511,"[ 0.21011204  0.18487476 -0.04786962 ... -0.11024791 -0.09479508
  0.1673407 ]","[ 0.0689557   0.26494164  0.23860675 ... -0.05374575 -0.09257638
  0.28508721]",4.980368770178334e-11,9.552865988468589e-20,4.9802302679136547e-11,9.550444761330709e-20,"[-1.24892554 -1.18841913 -1.09502079 ... -1.25157251 -0.05649991
 -1.09623352]","[-0.57279066 -1.06634123 -0.68303496 ... -0.94405066 -0.77654261
 -0.64290685]",1.3381329625308866,1.3380473061064526,[0 0 0 ... 0 0 0],[ 0 23  8 ...  0  5  7],1.9913245746614952,1.97726658818665,20.559278388982783,20.54818183565285,1.351784592500231,1.3505482059132787,24.93323271463975,26.761630889325016,1.0037150854023524,1.0036794831964233,24.840946477002422,26.663522904839212,QPSK
800,0.00042294704739718217,3.9142070608246706e-05,1.000101412062884,1.0003333036784268,"[-0.08156937 -0.08153653  0.03546377 ... -0.16435107 -0.0802788
  0.00913998]","[ 0.25754755  0.02075874  0.0344469  ... -0.00424049 -0.17271227
  0.09589151]",4.962488822332647e-11,9.54278959060858e-20,4.963791037389277e-11,9.544538315487888e-20,"[-0.99725971 -1.4528741  -1.15851061 ... -1.26774199 -0.97647957
 -0.73279908]","[-0.19110762 -1.05872382 -0.86759431 ... -1.19174233 -0.81958365
 -0.65776765]",1.3363906464632056,1.3365289319522635,[0 0 0 ... 0 0 0],[ 0 60  4 ...  0  0  0],1.9879403308289734,1.9846347786023737,21.455577852524073,21.490170052644096,1.3491291936199024,1.3489278402157843,33.81781192696093,29.93673394717659,1.0001015909470876,1.0003333052105254,33.81437669240757,29.92675920240029,BPSK
801,-0.00011434519642634614,-0.00023989150206653453,1.0007011739543525,1.0008506458607456,"[-0.42043356 -0.07000744 -0.25977017 ...  0.10162563  0.27745409
 -0.26331349]","[ 0.21950719  0.14916235 -0.21356358 ... -0.01605621  0.15041144
  0.19584049]",4.9645220810250996e-11,9.5528631593094e-20,4.965888149870207e-11,9.555723391566071e-20,"[-0.82765904 -1.08410729 -1.27250997 ... -0.8936715  -0.96832682
 -1.1634779 ]","[-0.1023822  -0.8471357  -1.34859927 ... -1.17361681 -1.18389291
 -1.2341075 ]",1.336832290442332,1.336879875339922,[0 0 0 ... 0 0 0],[ 0 28  2 ...  0  0  0],1.9821001256149964,1.9733400203114078,20.505794983018053,20.52508736099522,1.349249736153539,1.3490822134199172,27.365279688551556,26.987212537488908,1.000701187029178,1.00085070340868,27.34610495445895,26.964273937737495,QPSK
802,-0.0002667176121816152,-7.165259251662685e-05,1.0029089704460252,1.0031702626540697,"[-0.0608685   0.04148745  0.22533411 ...  0.17214653 -0.0892304
 -0.14685449]","[ 0.08473417  0.23552308 -0.09115158 ... -0.06610247  0.0406846
 -0.03411307]",4.988631274609452e-11,9.275234569443673e-20,4.9900388201330095e-11,9.278807600992916e-20,"[-1.02332485 -1.18538875 -0.87354834 ... -1.22774043 -1.01061638
 -1.24364567]","[-0.19269719 -0.98879335 -1.21914419 ... -1.00023295 -1.00941795
 -0.4779677 ]",1.3376932581623227,1.3378663356083687,[0 0 0 ... 0 0 0],[ 0 50  9 ...  2 11 24],1.9854049707191976,1.9913958469011357,21.49326441488201,21.479140930631836,1.3517555571811006,1.3517061580770822,27.880049814565854,28.741440423534637,1.0029090415843105,1.0031702677881658,27.799180841488198,28.65061031653683,BPSK
803,-2.7664175490565867e-05,4.8079325433053794e-05,1.0031883382700466,1.0033487243694754,"[-0.10297945  0.05662863 -0.03185587 ...  0.09458045  0.21033803
 -0.00889022]","[-0.25807722  0.15465569 -0.09176338 ...  0.20302672 -0.01954994
  0.14100393]",4.9898158703324094e-11,9.276655435299394e-20,4.990188757054816e-11,9.280430955009675e-20,"[-1.08219877 -1.31585427 -1.10729315 ... -1.18068424 -0.90139083
 -1.24342168]","[ 0.64806833  0.32933552 -0.89516944 ... -0.72554531 -1.06574939
 -0.47571642]",1.3378649133027403,1.3379953447336685,[0 0 0 ... 0 0 0],[ 0 23  9 ...  1  3  6],1.9861226681369284,1.9774209383650676,20.489158985268844,20.536078914252556,1.3510803607602684,1.3517090494088324,31.26406617835747,27.48180071846429,1.0031883390353546,1.0033487266810965,31.16470254072167,27.39007883068663,QPSK
804,9.183125632772956e-05,-8.648331295358644e-05,0.9999319591298731,1.00017582242786,"[-0.05692166  0.14370745 -0.05860969 ... -0.0059881  -0.03722643
 -0.12586486]","[-0.4626715   0.04504226  0.08201746 ...  0.01824617 -0.04990389
  0.06706415]",4.961510002926556e-11,9.540779803462168e-20,4.9624134565604125e-11,9.547572216016638e-20,"[-0.91576221 -1.31294845 -1.26427699 ... -0.88687042 -1.25012712
 -1.08407781]","[ 0.15636198 -0.91351976 -1.12582306 ... -1.01784846 -0.90168469
 -1.18470494]",1.3362954973078862,1.336530868390905,[0 0 0 ... 0 0 0],[ 0 55  0 ...  0  0  0],1.9713501020712751,1.9822849382274474,21.52756872373147,21.467357295675626,1.3490889018775065,1.349134288784687,26.774715556986557,30.864295493199936,0.9999319675628532,1.0001758299072239,26.77653723007267,30.85886958102447,BPSK
805,0.00021265234001579094,-4.146043437065908e-05,0.9996401657065465,1.0008714016799825,"[-0.13198866 -0.16283519 -0.24483551 ... -0.46362164 -0.04495303
 -0.14685973]","[-0.00544407  0.01855444  0.2289917  ... -0.25001849 -0.28743153
 -0.12463629]",4.9595123429954987e-11,9.534123813038701e-20,4.967175141020512e-11,9.563152920590863e-20,"[-0.80460831 -1.25521784 -1.01047534 ... -0.54274215 -0.27622091
 -1.02638943]","[-0.78509676 -1.26557907 -1.19498097 ... -0.85105516 -1.15269394
 -0.44862449]",1.3360843548462686,1.33698271226728,[0 0 0 ... 0 0 0],[ 0 30  1 ...  0  0  1],1.9800103177850372,1.9920528403806599,20.426610035245584,20.47710295861163,1.3492485279134945,1.3497870585217981,32.67592577486261,32.63212929423025,0.9996402109275632,1.0008714033989499,32.687686447249575,32.60371830328237,QPSK
806,-2.0429107334407886e-06,-0.00025604786436852106,1.0997496344119486,1.1003489071396122,"[-0.04668267  0.08768051  0.01754128 ...  0.23739843  0.18267732
  0.16508029]","[ 0.70365723  0.20121713  0.18194536 ...  0.28261093 -0.1798104
 -0.32129995]",5.467389901701488e-11,9.267170531720534e-20,5.469926179667638e-11,9.284623305804087e-20,"[-0.62807067 -0.7611399  -0.64265174 ... -0.91884742 -0.87636851
 -1.01053504]","[ 1.21764882 -0.82166551 -0.47078386 ...  0.09888326  0.02117544
  0.48451326]",1.3809133941862182,1.3814083876505465,[0 5 3 ... 3 2 1],[ 0 51 43 ... 33 41 56],1.9745665035487425,1.9905514268537252,21.495853041047493,21.503707283202385,1.4142429657798492,1.4147597815578723,35.30242967777247,30.20364206608769,1.0997496344161202,1.1003489727001194,32.10042410836105,27.449148238828005,BPSK
807,0.00013502025759885473,-0.00047287783997194163,1.1001488315343926,1.1006676934754724,"[-0.06917399  0.13824654 -0.03605691 ... -0.37593071  0.13903601
  0.19334289]","[-0.27364238  0.67517637  0.34273828 ...  0.20163772  0.18409012
  0.16735088]",5.470221132869367e-11,9.274221458892902e-20,5.471328713609886e-11,9.290950714901637e-20,"[-0.63571675 -0.68427338 -0.98597257 ... -0.10844435 -1.19360042
 -0.99817522]","[ 0.26887275  0.42914635 -0.39322094 ... -0.60262616  0.08444301
 -0.53440704]",1.3812336056978096,1.3817614859614467,[0 2 2 ... 1 1 1],[ 0 30 17 ... 24 22 22],1.9736297937481764,1.9918536819268515,20.497222188629046,20.528891234959456,1.4149113464299512,1.4161600496913382,30.71981499142091,28.79257783273359,1.1001488497648635,1.1006679170889249,27.9233260099183,26.159186967932115,QPSK
808,-0.0001464473982098403,0.0003315279182708533,1.0318330762139531,1.032201949994988,"[-0.12481342 -0.21409521 -0.23888197 ... -0.23931017  0.31051301
 -0.27442779]","[ 0.08077283  0.24614456  0.21760444 ... -0.23995349  0.43078061
  0.14263543]",5.1405878961383454e-11,8.930258161324656e-20,5.1417258432668434e-11,8.937838951040319e-20,"[-1.16129799 -0.98570964 -0.80304915 ... -0.84584388 -0.05389973
 -0.95166138]","[-0.30003204 -0.42884839 -0.27068415 ... -0.50377074  0.51491868
  0.19781406]",1.3505664754689564,1.3508161622805512,[0 1 1 ... 2 2 0],[ 0 52 37 ... 18 24 34],1.9860964586370748,1.9930392169981788,21.504064604853166,21.491226018529698,1.3700341048434537,1.370490766711268,28.569025343344617,29.624213187375247,1.031833097660793,1.032202059905751,27.68764193367294,28.700013629192128,BPSK
809,-0.00011078350188503767,-0.00023628557294351694,1.031867805400051,1.0309004983596675,"[ 0.05026916  0.04641069 -0.14039455 ... -0.05120812  0.06696157
 -0.08428591]","[ 0.047649   -0.24711123  0.05876148 ...  0.08836824  0.48928065
 -0.0163113 ]",5.1392564528309895e-11,8.92730892686027e-20,5.1356077464678914e-11,8.913017181330262e-20,"[-1.19174984 -1.37420036 -1.02474222 ... -1.15048902 -1.23727195
 -1.12981332]","[ 0.32678176 -0.31529898 -0.88608758 ... -0.34248327  0.11618007
 -1.06690896]",1.350598604599245,1.3499958427213579,[0 0 1 ... 0 1 2],[ 0 24 19 ...  9  9 21],1.9774209383650676,1.979798702190594,20.55165527982996,20.525671883162673,1.3693091349829278,1.3699114209233771,27.576002566895607,28.287315062877198,1.0318678176730365,1.0309005541905403,26.7243556728828,27.439421724909543,QPSK
810,0.00017958414994451014,0.00016196201251454816,0.999768682102774,1.0003004052777866,"[-0.10329779  0.02063091  0.27426896 ...  0.16408034 -0.03008687
 -0.04292482]","[ 0.03025559  0.24214637  0.06444037 ... -0.11016226 -0.17416637
 -0.21619534]",4.972736467212064e-11,9.272136723673406e-20,4.975592543163762e-11,9.279887745271302e-20,"[-1.10171329 -1.27586181 -0.76021894 ... -1.16054223 -1.25590097
 -1.30540557]","[-0.39710199 -1.07636099 -0.78017098 ... -1.11116289 -1.08977862
 -0.7398719 ]",1.3363201754005545,1.3366257842879588,[0 0 0 ... 0 0 0],[ 0 50  0 ...  0  0  0],1.9826963837100133,1.978289199491199,21.495915066793618,21.504564439252633,1.3487024185443937,1.34919252343088,28.118697156678955,28.323078910532256,0.9997687143532403,1.00030043150948,28.12520211223973,28.314572320829633,BPSK
